submission_id,student_id,skill_id,correct,timestamp,response_time_ms,quirk_notes
36be041b-239f-4233-886e-b2a89b8a8f63,student_016_mastered,skill_word_problems_01,0,2026-07-19T09:02:52,5221,clean
5e467d43-6b7b-4c86-98a5-f5a1bf8d087e,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:44:46,22940,clean
5e467d43-6b7b-4c86-98a5-f5a1bf8d087e,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:44:48,22940,duplicate_submission_2G_retry
6c9803b7-d008-435b-9855-f106eec6262c,student_017_improving,skill_arithmetic_01,0,2026-07-19T08:45:10,18257,clean
3f915568-2983-41c1-aa52-e3bb9fd52c04,student_017_improving,skill_arithmetic_01,0,2026-07-19T08:45:31,13990,clean
d5efca8c-5c64-4292-97d6-29be4433e72b,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:46:04,13200,clean
48bc5829-2539-4f60-a357-e7c9537b61ba,student_017_improving,skill_arithmetic_01,0,2026-07-19T08:46:30,12000,clean
48bc5829-2539-4f60-a357-e7c9537b61ba,student_017_improving,skill_arithmetic_01,0,2026-07-19T08:46:32,12000,duplicate_submission_2G_retry
74781a6d-16d1-4559-8339-bbadc4c05ccb,student_017_improving,skill_arithmetic_01,0,2026-07-19T08:46:50,10800,clean
52618f88-f3be-4069-ae2c-9a388e2d602a,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:47:19,9600,clean
91ac0107-0772-440f-b18e-22e466c260d8,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:47:52,8400,clean
c43b9f88-6d7b-49d9-afac-6c76f8f24f4d,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:48:08,7200,clean
6859b301-cbae-429a-b034-68f4f81f8fcb,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:48:32,6000,clean
c128aa66-b64b-4c6a-9e51-639557261893,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:49:04,4800,clean
9dcdaae9-4ca2-4884-aa55-7ad5fd9c41fd,student_017_improving,skill_arithmetic_01,1,2026-07-19T08:49:17,3600,clean
06eff0aa-0257-4b4b-838f-41b79096151d,student_017_improving,skill_algebra_01,0,2026-07-19T08:38:30,15689,clean
06eff0aa-0257-4b4b-838f-41b79096151d,student_017_improving,skill_algebra_01,0,2026-07-19T08:38:32,15689,duplicate_submission_2G_retry
f77abf4c-26fe-428b-b28e-d071f80d6ac0,student_017_improving,skill_algebra_01,0,2026-07-19T08:39:01,17793,clean
e2cf4861-092d-48a7-aa27-556a302c8d46,student_017_improving,skill_algebra_01,0,2026-07-19T08:39:37,23888,clean
1c61a26b-d3ec-4073-aa03-75fc346f602c,student_017_improving,skill_algebra_01,0,2026-07-19T08:40:01,13200,clean
8b2e18f9-794e-43ed-b0bc-2ec71d43f629,student_017_improving,skill_algebra_01,1,2026-07-19T08:40:29,12000,clean
7e0a8349-2d72-41dc-adc2-b1fe88b03daa,student_017_improving,skill_algebra_01,1,2026-07-19T08:41:00,43200000,implausible_session_sleep_12hrs
99aa45c2-3efc-46be-99d4-2cace41583ad,student_017_improving,skill_algebra_01,1,2026-07-19T08:41:27,9600,clean
a017ebdf-9b0d-43ec-846c-be244d5f10b1,student_017_improving,skill_algebra_01,1,2026-07-19T08:41:54,8400,clean
a017ebdf-9b0d-43ec-846c-be244d5f10b1,student_017_improving,skill_algebra_01,1,2026-07-19T08:41:56,8400,duplicate_submission_2G_retry
56194bf3-8459-487a-aae5-2447309c4cb5,student_017_improving,skill_algebra_01,1,2026-07-19T08:42:09,7200,clean
64077810-4dd2-4f95-9521-e8b2f7ad736d,student_017_improving,skill_algebra_01,1,2026-07-19T08:42:45,6000,clean
b82f42dd-a7be-4e48-aa29-abb4ad0a80e8,student_017_improving,skill_geometry_01,1,2026-07-19T08:44:30,17591,clean
d5490a2c-5aab-4e79-9ad0-5e5d2701e7db,student_017_improving,skill_geometry_01,1,2026-07-19T08:44:58,18845,clean
d6a42e5a-ab48-41dd-adb5-53e2e3e90079,student_017_improving,skill_geometry_01,0,2026-07-19T08:45:41,22617,clean
134c3c5c-0bcb-44cd-82f4-5c0bb1c30c28,student_017_improving,skill_geometry_01,1,2026-07-19T08:46:06,13200,clean
5bd211bf-dc6e-49ec-8529-a45d8915f436,student_017_improving,skill_geometry_01,0,2026-07-19T08:46:44,12000,clean
4b7900cd-fd24-4742-8ad4-93f4429b9f21,student_017_improving,skill_geometry_01,1,2026-07-19T08:46:59,10800,clean
c9fb72bf-4b35-4081-8d1e-9a4212cee22f,student_017_improving,skill_geometry_01,1,2026-07-19T08:47:33,9600,clean
4f11c04c-1383-49ac-bd09-3e615d1b12ee,student_017_improving,skill_geometry_01,1,2026-07-19T08:48:03,8400,clean
3bb41d8c-5156-48d0-bbee-838a9247d230,student_017_improving,skill_geometry_01,1,2026-07-19T08:48:36,7200,clean
82dc67fc-8987-487a-a1cf-31ba33e12d2d,student_017_improving,skill_geometry_01,1,2026-07-19T08:48:51,6000,clean
962ae457-9652-4a99-b4d2-7d2b6cb85b92,student_017_improving,skill_geometry_01,1,2026-07-19T08:49:23,4800,clean
98b1ccc5-1aed-49fa-a9f8-5d97be0d2c34,student_017_improving,skill_geometry_01,1,2026-07-19T08:49:40,3600,clean
53ed5e83-2492-41c1-8fe5-8d6b532d72cb,student_017_improving,skill_geometry_01,1,2026-07-19T08:50:07,3000,clean
682e0c7e-2cad-4eac-abae-d880676e4467,student_017_improving,skill_geometry_01,1,2026-07-19T08:50:36,3000,clean
7db5230b-95c6-4f99-9bb3-21506f6f0bdf,student_017_improving,skill_word_problems_01,0,2026-07-19T09:00:48,22762,clean
19b34109-52e8-400c-be3f-5fcc72c10da6,student_017_improving,skill_word_problems_01,0,2026-07-19T09:01:30,12375,clean
29513ab2-f628-4d8f-8919-73ba1bc9fe4c,student_017_improving,skill_word_problems_01,0,2026-07-19T09:01:53,14718,clean
74446b49-ad2b-4fae-a8d3-76d2c1c0adac,student_017_improving,skill_word_problems_01,0,2026-07-19T09:02:28,13200,clean
74446b49-ad2b-4fae-a8d3-76d2c1c0adac,student_017_improving,skill_word_problems_01,0,2026-07-19T09:02:30,13200,duplicate_submission_2G_retry
39cb1f6f-044f-413f-8600-2b48be96d1be,student_017_improving,skill_word_problems_01,1,2026-07-19T09:03:04,12000,clean
81d0e402-4cdd-4d85-80af-44c497a80c93,student_017_improving,skill_word_problems_01,0,2026-07-19T09:03:22,10800,clean
cb41047e-2a55-40f2-aad2-6ddf38034a83,student_017_improving,skill_word_problems_01,1,2026-07-19T09:03:53,9600,clean
24e3b342-c0aa-4956-b5c6-430ea010a8b3,student_017_improving,skill_word_problems_01,1,2026-07-19T09:04:11,8400,clean
f8398f41-612f-4fb7-a5db-250b1779ac8c,student_017_improving,skill_word_problems_01,1,2026-07-19T09:04:27,7200,clean
208d8ff3-ee29-4b4f-a356-98dab79c9ceb,student_017_improving,skill_word_problems_01,1,2026-07-19T09:05:03,6000,clean
2d1ccf53-6043-420b-b654-c48b108b4990,student_017_improving,skill_word_problems_01,1,2026-07-19T09:05:26,4800,clean
42c60b55-38d1-4093-babb-5e17042dea2d,student_018_improving,skill_arithmetic_01,0,,17019,missing_timestamp_device_desync
2199709e-9b38-4dc3-9874-7a6ccc3e77e0,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:32:25,21583,clean
629d941b-1749-4914-a8d4-d3e6b0ffd3ca,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:32:49,16868,clean
9a2d5c8b-4ed4-47de-bdeb-647c87e02202,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:33:20,13200,clean
8eba4182-a0f6-45a7-bb6a-ae5a3f2a64b7,student_018_improving,skill_arithmetic_01,0,2026-07-19T08:33:58,12000,clean
8eba4182-a0f6-45a7-bb6a-ae5a3f2a64b7,student_018_improving,skill_arithmetic_01,0,2026-07-19T08:34:00,12000,duplicate_submission_2G_retry
d8248574-e4b3-49b5-848b-0750066480f0,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:34:26,10800,clean
b7935b09-dd1d-4a23-b1f4-ea35624202b8,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:34:41,9600,clean
84e09b4c-5f34-43c4-8a2e-3ce6f1b14382,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:34:56,8400,clean
9ad7b7be-679b-4af7-bbb1-942e058d0855,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:35:14,7200,clean
1425a612-3d78-4380-957b-7c5158519a73,student_018_improving,skill_arithmetic_01,1,2026-07-19T08:35:28,6000,clean
e06b902a-2bca-42ad-af6f-ed0930cfdf0b,student_018_improving,skill_algebra_01,0,2026-07-19T08:57:34,16940,clean
23617e26-e64b-4c79-b100-c31af4c27186,student_018_improving,skill_algebra_01,0,,19535,missing_timestamp_device_desync
396edf9c-a344-454c-a3b5-fe59ab9250fa,student_018_improving,skill_algebra_01,1,2026-07-19T08:58:46,12561,clean
1ef42c5e-55ac-442a-bc7b-87088665c43b,student_018_improving,skill_algebra_01,0,2026-07-19T08:59:24,13200,clean
e6400a44-297d-4491-9e72-ee6c39aca215,student_018_improving,skill_algebra_01,0,2026-07-19T08:59:47,12000,clean
1f18d5db-7105-430f-9641-944b4019acc8,student_018_improving,skill_algebra_01,1,2026-07-19T09:00:08,10800,clean
f831aa69-5ef4-4ae7-bc04-33948c244f15,student_018_improving,skill_algebra_01,1,2026-07-19T09:00:35,9600,clean
da5f9ae6-84cc-41a9-a38c-8ecf75e730b1,student_018_improving,skill_algebra_01,1,2026-07-19T09:00:59,8400,clean
0fdf7ae9-ca01-4d14-9972-bfe35a4eecb4,student_018_improving,skill_algebra_01,1,2026-07-19T09:01:22,7200,clean
c827b1c2-8805-41ab-817f-217600915b3f,student_018_improving,skill_algebra_01,1,2026-07-19T09:01:48,6000,clean
c827b1c2-8805-41ab-817f-217600915b3f,student_018_improving,skill_algebra_01,1,2026-07-19T09:01:50,6000,duplicate_submission_2G_retry
d75acc6c-a930-45e1-873a-07ad017a9605,student_018_improving,skill_algebra_01,1,2026-07-19T09:02:13,4800,clean
595ba153-3b15-4237-ac3c-bb8e343c8ffa,student_018_improving,skill_algebra_01,1,2026-07-19T09:02:34,3600,clean
22685461-5861-40f1-924f-93f980813353,student_018_improving,skill_algebra_01,1,2026-07-19T09:02:45,3000,clean
ca34d2af-0ef4-4b57-b4f0-7e23d6b883b1,student_018_improving,skill_geometry_01,0,2026-07-19T08:57:37,23808,clean
c2befe9b-f464-4a21-b96e-478c110e1a5d,student_018_improving,skill_geometry_01,0,2026-07-19T08:58:20,14830,clean
714e46ad-5956-48f0-9228-f47fc4b9a6cf,student_018_improving,skill_geometry_01,0,2026-07-19T08:58:59,18602,clean
714e46ad-5956-48f0-9228-f47fc4b9a6cf,student_018_improving,skill_geometry_01,0,2026-07-19T08:59:01,18602,duplicate_submission_2G_retry
de3deb84-c45d-4927-83ce-e43008a4e214,student_018_improving,skill_geometry_01,1,2026-07-19T08:59:40,13200,clean
db6d529e-a229-4b5b-adfc-4552d9086a77,student_018_improving,skill_geometry_01,1,2026-07-19T08:59:59,12000,clean
004d4832-8493-4cd8-8093-2ec4d1fef314,student_018_improving,skill_geometry_01,1,2026-07-19T09:00:18,10800,clean
df7553a6-0522-4c96-a0c1-8a01b6407209,student_018_improving,skill_geometry_01,1,2026-07-19T09:00:52,9600,clean
1d092709-a802-455d-abb0-fd624e03e3d9,student_018_improving,skill_geometry_01,0,2026-07-19T09:01:14,8400,clean
e4a4051f-dafb-4792-beea-2a798a9e00cc,student_018_improving,skill_geometry_01,1,2026-07-19T09:01:40,7200,clean
d1573198-ba9f-48cc-a7d3-42e93b607671,student_018_improving,skill_geometry_01,0,2026-07-19T09:01:51,6000,clean
4dd8def1-4f47-4cd9-9cf2-83b0693d8b43,student_018_improving,skill_geometry_01,1,2026-07-19T09:02:20,4800,clean
a9efdca2-f66d-4f17-affb-345bf722d6ba,student_018_improving,skill_geometry_01,1,2026-07-19T09:02:30,3600,clean
8c1e8510-442f-4e72-b67e-e2bf867042c8,student_018_improving,skill_geometry_01,1,2026-07-19T09:02:58,3000,clean
913d5f27-d553-4f04-baee-a588b63b5431,student_018_improving,skill_word_problems_01,0,2026-07-19T08:52:34,19324,clean
6e097eaa-772b-42d0-935c-2704c486f6bc,student_018_improving,skill_word_problems_01,1,2026-07-19T08:53:15,13907,clean
c7753842-93ab-4d89-acac-d2a9062f744b,student_018_improving,skill_word_problems_01,0,2026-07-19T08:53:43,21635,clean
fbb4086f-5919-47e9-8112-95e47bbd097f,student_018_improving,skill_word_problems_01,1,2026-07-19T08:54:22,13200,clean
0a218f37-2774-4213-bd79-35093882d0b1,student_018_improving,skill_word_problems_01,1,2026-07-19T08:54:48,12000,clean
6bc5fd1f-7c0e-4aff-8aaf-227a4d202f50,student_018_improving,skill_word_problems_01,1,2026-07-19T08:55:06,10800,clean
4208cd4f-aac2-4b28-b48d-469d7a28b00b,student_018_improving,skill_word_problems_01,1,2026-07-19T08:55:31,9600,clean
f010cbbc-1a3f-4d64-a62a-5ca2e9f17546,student_018_improving,skill_word_problems_01,1,2026-07-19T08:56:06,8400,clean
e4c0083d-9c76-4fc3-90dc-159c273e56eb,student_018_improving,skill_word_problems_01,1,2026-07-19T08:56:41,7200,clean
3509a33d-7d70-430c-bc15-8950a3286bff,student_018_improving,skill_word_problems_01,1,2026-07-19T08:57:15,6000,clean
5c92b220-4470-4030-95db-2a76fcb3e870,student_018_improving,skill_word_problems_01,1,2026-07-19T08:57:41,4800,clean
827922ba-a3f3-4355-9955-dd4cad0d5588,student_018_improving,skill_word_problems_01,1,2026-07-19T08:58:00,3600,clean
220856e5-bb72-45fe-827e-008f9d0a980c,student_018_improving,skill_word_problems_01,1,2026-07-19T08:58:26,3000,clean
ad972f3a-3617-4c81-8fcd-a58f9bf5d074,student_018_improving,skill_word_problems_01,1,2026-07-19T08:58:43,3000,clean
0866b804-4821-45b8-9e1a-5859c3ee56ed,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:49:20,14562,clean
3f53b67e-d9c3-4a4c-9152-e9f1bc1404ce,student_019_plateaued,skill_arithmetic_01,0,2026-07-19T08:50:12,38442,clean
b095d72c-cffc-4e63-807b-c60abeaab366,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:50:56,16038,clean
9df58793-1a1c-4b8d-8ce9-8a9e42a9450a,student_019_plateaued,skill_arithmetic_01,0,2026-07-19T08:51:49,37252,clean
0d457b74-455f-4584-a117-2a1b20b1bc7e,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:52:33,16106,clean
518e5a32-06a9-4a6a-8b11-1e1bb600cf3f,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:53:10,13505,clean
5b035877-5edd-472b-afee-22b519f3df5a,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:53:37,14773,clean
29e66f61-55e2-4cbb-9b82-6a66f3b7d687,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:54:08,10841,clean
766b94a6-e5d5-4730-b7f4-f1a3db5f798d,student_019_plateaued,skill_arithmetic_01,1,2026-07-19T08:54:54,16064,clean
b2b2b9e1-53c9-4b19-b91c-a4c574c4f72b,student_019_plateaued,skill_arithmetic_01,0,2026-07-19T08:55:49,42224,clean
c10e1b8f-fed2-4c7a-9801-15660bd56b2a,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:34:43,29582,clean
a104a39f-a665-4ab0-b12e-3a89be71527b,student_019_plateaued,skill_algebra_01,1,2026-07-19T08:35:28,15587,clean
31e4d0d7-5a15-4486-a845-020c9427f27a,student_019_plateaued,skill_algebra_01,1,2026-07-19T08:36:03,15448,clean
1d7492e5-c002-40bd-a835-8c9ae643cdb7,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:36:40,25407,clean
3e660ee7-69c2-4d2d-8402-d57a3468749c,student_019_plateaued,skill_algebra_01,1,2026-07-19T08:37:17,19611,clean
1bb5cce3-773a-4eba-95d1-ad5ffe722681,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:38:14,49667,clean
e171e086-58d7-4c5c-b739-babf875e9f8d,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:39:35,43200000,implausible_session_sleep_12hrs
440dd270-ab4b-45d8-bcff-e2fd4345c1bc,student_019_plateaued,skill_algebra_01,1,2026-07-19T08:40:22,19063,clean
41e8febb-d87a-41f7-a894-d766d37750e6,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:41:14,46169,clean
f76296af-3f6d-4574-8afa-6424ae625203,student_019_plateaued,skill_algebra_01,0,2026-07-19T08:41:59,31248,clean
badc7376-6416-4514-a37c-4cc917750dc1,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:35:28,11515,clean
dce0cb74-9097-4337-a4b6-264e94246284,student_019_plateaued,skill_geometry_01,0,2026-07-19T08:36:46,52521,clean
30e41809-0890-491f-9af6-56a2925a2490,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:37:18,16829,clean
30e41809-0890-491f-9af6-56a2925a2490,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:37:20,16829,duplicate_submission_2G_retry
06ada7d7-9eff-418b-8fe8-d249e269386e,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:37:59,15139,clean
4c5eee9d-a5da-42f7-9567-fa2f1532e4a9,student_019_plateaued,skill_geometry_01,0,2026-07-19T08:38:59,49679,clean
68f297a8-23a0-426c-8ffd-58ac1e3e3045,student_019_plateaued,skill_geometry_01,0,2026-07-19T08:39:59,51564,clean
e8e1c826-83ea-4d5d-b705-eaf17912ea7e,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:40:16,10909,clean
a64825bd-ba86-4dfd-afe5-eb41ede3d558,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:40:40,15228,clean
68b42a85-6888-4e7f-a479-d03b1fe540b1,student_019_plateaued,skill_geometry_01,0,,38056,missing_timestamp_device_desync
57a8466f-6b7a-4e96-8c33-1953f8337858,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:42:14,17502,clean
3fe140cf-5bd8-4740-a827-236f407a60cd,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:42:55,12324,clean
07b13471-91b7-42fb-97dd-d7d71243f000,student_019_plateaued,skill_geometry_01,0,2026-07-19T08:43:52,49536,clean
ea9c344b-e550-4a33-9ee9-0d0c94f15a00,student_019_plateaued,skill_geometry_01,1,2026-07-19T08:44:12,12990,clean
741544f9-fef8-4c7a-93f0-0705a2585226,student_019_plateaued,skill_geometry_01,0,2026-07-19T08:45:13,37130,clean
4ec6a3ff-a73b-467b-9fb5-ca4112acd005,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:51:47,17110,clean
a8d00847-c01e-4567-a713-61550bece009,student_019_plateaued,skill_word_problems_01,0,,12,implausible_rapid_click_12ms
7f839830-9746-4bcf-86b3-0ecc8559d412,student_019_plateaued,skill_word_problems_01,0,2026-07-19T08:54:08,49862,clean
bb5a1a24-db27-4884-9be8-8e4edbf58bbc,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:54:34,11467,clean
a6e909c8-c1af-4bba-a0d4-98fcc4f0f13c,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:55:03,15373,clean
4c6e3c3d-4ee8-4ded-accf-d3e43d49b901,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:55:43,13406,clean
e0083f0e-9764-4ab6-a005-ec3b6fc53018,student_019_plateaued,skill_word_problems_01,0,2026-07-19T08:56:25,25776,clean
206989ad-7841-4a44-82b0-9a4dd1d20b81,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:56:50,11474,clean
213d0eaf-9783-4bba-aca7-ae240b5edf4c,student_019_plateaued,skill_word_problems_01,0,2026-07-19T08:57:28,29626,clean
ded65a11-967e-42d3-9fd4-7bf861942d7f,student_019_plateaued,skill_word_problems_01,1,2026-07-19T08:57:55,12332,clean
4967d626-5f0f-4b02-8900-e872b93b9e29,student_019_plateaued,skill_word_problems_01,0,2026-07-19T08:58:50,49835,clean
b16eb8b1-a397-458a-a3a1-117cbe3556c3,student_020_improving,skill_arithmetic_01,0,2026-07-19T08:57:40,22329,clean
a29e1f48-27b0-4d68-a117-1da0677e3b9d,student_020_improving,skill_arithmetic_01,1,2026-07-19T08:58:32,22024,clean
defca46b-327a-4c8c-b37c-bbfc71e37a94,student_020_improving,skill_arithmetic_01,0,2026-07-19T08:59:18,20797,clean
155224a0-79ea-45f5-935f-8e33119f77ce,student_020_improving,skill_arithmetic_01,0,2026-07-19T08:59:58,13200,clean
b87d93b7-03c5-4ec8-9b70-667b9ed958bd,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:00:23,12000,clean
8fb79bc2-124f-4cbe-999f-fe6989dda2d9,student_020_improving,skill_arithmetic_01,0,2026-07-19T09:00:45,10800,clean
21d881a3-f7e5-4af0-923d-465300b9fbac,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:01:21,9600,clean
bf3a0a71-8f09-47d4-ab00-b651e0f2441f,student_020_improving,skill_arithmetic_01,0,2026-07-19T09:01:55,8400,clean
0906445b-91e8-4c47-a584-e686dcf2936e,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:02:11,7200,clean
7e39af83-6cfb-4159-a662-ec4bab329d87,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:02:45,6000,clean
697dacc1-72bd-4936-8e15-8f2bc22c752e,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:02:54,4800,clean
4c91c730-5cc0-4c78-a80c-b395d2bb047b,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:03:24,3600,clean
facef83e-634e-4453-a513-9f8148fc7203,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:03:53,3000,clean
9ba08a5a-fcee-4bdc-a53a-2f7fa24ac533,student_020_improving,skill_arithmetic_01,1,2026-07-19T09:04:23,3000,clean
9f6f9449-52e4-4da6-a1ec-c57360c14c2e,student_020_improving,skill_algebra_01,0,2026-07-19T08:50:36,18316,clean
f002ba33-b9a4-47b0-81ff-f1ae7004b1df,student_020_improving,skill_algebra_01,0,2026-07-19T08:51:05,17099,clean
60057c85-97af-49fc-9cd2-a1bab5ca5cfc,student_020_improving,skill_algebra_01,0,2026-07-19T08:51:46,21496,clean
0d220c9e-658c-40ff-b9fb-de710d00ef24,student_020_improving,skill_algebra_01,0,2026-07-19T08:52:11,13200,clean
1f323344-3718-4f5c-a756-43054175f96b,student_020_improving,skill_algebra_01,1,2026-07-19T08:52:31,12000,clean
1f323344-3718-4f5c-a756-43054175f96b,student_020_improving,skill_algebra_01,1,2026-07-19T08:52:33,12000,duplicate_submission_2G_retry
bcab30f7-ef30-4d57-99f1-6f0ced1acb38,student_020_improving,skill_algebra_01,1,2026-07-19T08:52:57,43200000,implausible_session_sleep_12hrs
e8a4b354-5c67-4f0c-a5d8-40a74c5e7583,student_020_improving,skill_algebra_01,1,2026-07-19T08:53:17,9600,clean
7d69d779-96dd-4abd-af7f-55c724b4807b,student_020_improving,skill_algebra_01,1,2026-07-19T08:53:35,8400,clean
43b9fb9e-b4b7-43fc-8286-feadd35dc58e,student_020_improving,skill_algebra_01,1,2026-07-19T08:53:57,7200,clean
019dff88-3ea1-411c-8498-62d361371047,student_020_improving,skill_algebra_01,1,2026-07-19T08:54:17,6000,clean
4660fa31-a5e4-48b4-864d-3dd5b5ec0489,student_020_improving,skill_algebra_01,0,2026-07-19T08:54:26,4800,clean
cf77f5e1-e939-46a6-8f02-80f09dec7e52,student_020_improving,skill_algebra_01,1,2026-07-19T08:54:37,3600,clean
237dc48c-d5d5-463d-b4ab-3a5106eb628c,student_020_improving,skill_geometry_01,0,2026-07-19T08:46:45,17799,clean
3100fe96-614a-4d12-a947-8ef98bc02b59,student_020_improving,skill_geometry_01,0,2026-07-19T08:47:15,14874,clean
47f033cf-df9f-425c-a2f2-e732ffa75fc7,student_020_improving,skill_geometry_01,0,2026-07-19T08:47:55,16871,clean
acb263d0-59a1-4600-9040-fdb3e17eff2a,student_020_improving,skill_geometry_01,1,2026-07-19T08:48:15,13200,clean
acb263d0-59a1-4600-9040-fdb3e17eff2a,student_020_improving,skill_geometry_01,1,2026-07-19T08:48:17,13200,duplicate_submission_2G_retry
2d088cd1-595c-4202-b12b-098c6b5cd23d,student_020_improving,skill_geometry_01,1,2026-07-19T08:48:37,12000,clean
